timestamp,uav_id,pos_x_m,pos_y_m,pos_z_m,vel_x_ms,vel_y_ms,vel_z_ms,speed_ms,heading_deg,battery_pct,signal_strength_dbm,gps_lat,gps_lon,altitude_m,nearest_uav_distance_m,time_to_collision_s,restricted_zone_proximity_m,flight_zone_type,weather_condition,wind_speed_ms,conflict_label,risk_level
2025-06-23 19:54:25,UAV-4968,2773.26,7110.95,414.72,4.72,8.24,0.40,9.51,60.2,52.8,-36.3,30.328845,120.070032,414.7,19.86,2.09,4812.1,适飞区,晴,10.1,1,高危
2025-06-15 23:59:12,UAV-1089,5441.67,7015.06,340.94,3.43,2.62,-0.51,4.35,37.4,39.4,-44.9,30.112113,120.265497,340.9,36.10,8.28,4116.3,适飞区,晴,0.1,1,高危
2025-06-29 23:40:42,UAV-7254,6692.77,4533.41,189.25,2.58,1.11,-0.09,2.81,23.3,41.6,-76.8,30.273433,120.295870,189.3,45.42,16.11,3679.1,适飞区,多云,4.4,1,中危
2025-06-19 06:00:01,UAV-2185,7364.87,3680.99,10.57,-11.09,2.85,-0.28,11.46,165.6,95.7,-75.7,30.275284,120.041440,10.6,223.73,19.51,1546.8,适飞区,多云,4.1,0,中危
2025-06-13 13:12:01,UAV-1728,3788.64,5708.66,279.20,3.74,-1.70,-0.15,4.11,335.5,48.3,-65.6,30.383025,120.093389,279.2,380.28,92.20,2315.4,适飞区,晴,9.9,0,低危
2025-06-08 01:00:08,UAV-9613,5033.93,9399.65,146.13,-0.63,2.59,-0.05,2.67,103.7,60.6,-41.6,30.199505,120.226483,146.1,417.04,155.71,4206.2,适飞区,阴,12.3,0,低危
2025-06-05 17:01:12,UAV-8993,9680.08,6842.97,141.32,0.71,-0.04,3.11,3.19,356.9,51.8,-30.5,30.273118,120.145096,141.3,181.85,56.80,4793.6,适飞区,多云,12.5,0,中危
2025-06-20 12:19:19,UAV-3201,9741.54,1528.77,472.33,0.36,2.94,-1.18,3.19,83.0,85.6,-58.6,30.338763,120.208525,472.3,113.29,35.40,4049.1,适飞区,小雨,12.6,0,中危
2025-06-30 10:39:27,UAV-4075,8532.32,4737.00,73.00,2.58,-2.11,0.45,3.37,320.8,96.9,-65.8,30.208048,120.298008,73.0,180.08,53.33,1565.0,适飞区,晴,8.0,0,中危
2025-06-02 02:47:23,UAV-6025,3084.08,3597.75,98.01,1.32,5.78,-0.11,5.93,77.1,55.5,-55.8,30.262299,120.153304,98.0,7.73,1.30,4012.9,适飞区,小雨,2.5,1,高危
2025-06-16 20:48:03,UAV-8238,9472.71,7743.38,430.19,-1.26,-5.56,-0.27,5.71,257.2,82.8,-50.2,30.346560,120.111921,430.2,11.96,2.09,3933.9,限飞区,晴,6.8,1,高危
2025-06-05 05:15:44,UAV-3210,4018.18,369.67,232.20,-8.34,-1.76,0.43,8.54,191.9,68.0,-46.4,30.259255,120.233805,232.2,46.15,5.40,4521.5,适飞区,多云,2.0,1,高危
2025-06-10 17:12:41,UAV-1616,7190.86,786.23,263.27,0.64,-5.06,-0.16,5.10,277.2,58.4,-61.2,30.106944,120.212156,263.3,251.56,49.21,2959.1,限飞区,晴,8.4,0,中危
2025-06-15 02:17:25,UAV-8713,2337.13,6448.87,365.82,-2.67,2.76,0.17,3.84,134.0,35.6,-63.5,30.133763,120.063713,365.8,33.99,8.83,4548.6,适飞区,小雨,14.6,1,高危
2025-06-10 20:55:47,UAV-8828,7983.17,2417.65,52.09,-12.42,-2.43,0.04,12.65,191.1,53.0,-64.3,30.302606,120.269507,52.1,377.19,29.79,1869.0,适飞区,晴,2.1,0,中危
2025-06-09 10:38:35,UAV-3274,859.63,3028.45,188.82,-10.07,-8.34,0.26,13.08,219.6,35.9,-65.5,30.265547,120.183066,188.8,159.11,12.16,39.1,适飞区,小雨,13.3,1,高危
2025-06-12 07:23:20,UAV-6406,5899.66,7238.60,106.00,-0.71,0.23,1.16,1.38,161.7,74.3,-41.0,30.104750,120.190777,106.0,246.60,177.04,4249.4,适飞区,晴,9.1,0,低危
2025-06-28 11:36:31,UAV-5043,6181.41,4145.82,403.12,-5.23,-9.99,0.71,11.30,242.4,92.2,-87.4,30.311848,120.006619,403.1,21.01,1.86,3516.2,限飞区,晴,3.4,1,高危
2025-06-22 05:15:22,UAV-5993,2237.84,6880.16,363.17,-0.20,3.41,-1.75,3.84,93.4,48.9,-42.6,30.217059,120.211435,363.2,427.86,111.27,-41.9,禁飞区,多云,3.3,1,高危
2025-06-09 10:37:58,UAV-7270,9196.92,1676.86,480.32,4.14,6.06,-0.74,7.37,55.7,27.2,-48.6,30.261233,120.078785,480.3,169.79,23.00,3502.4,限飞区,晴,9.0,1,中危
2025-06-23 01:50:29,UAV-4117,5805.13,793.38,181.43,5.81,3.99,-0.02,7.05,34.4,88.4,-33.8,30.259243,120.023232,181.4,283.33,40.13,-30.0,禁飞区,晴,8.6,1,高危
2025-06-12 23:42:04,UAV-6983,6433.74,2011.48,427.83,-1.90,6.41,0.53,6.71,106.5,62.5,-50.8,30.171279,120.045245,427.8,64.35,9.58,44.9,限飞区,多云,4.8,1,高危
2025-06-23 23:43:34,UAV-1238,528.25,8122.84,138.88,-5.05,-0.87,0.83,5.19,189.8,70.9,-42.4,30.274576,120.271528,138.9,225.55,43.34,3543.8,适飞区,多云,10.3,0,中危
2025-06-06 16:58:37,UAV-8101,2011.51,5281.43,328.55,-1.30,-5.27,-0.56,5.46,256.1,23.8,-47.4,30.213157,120.216570,328.6,42.80,7.83,1601.1,适飞区,晴,6.0,1,高危
2025-06-26 05:47:18,UAV-5456,3069.40,7419.64,97.38,-10.33,-2.66,0.45,10.68,194.4,45.9,-40.7,30.212643,120.237290,97.4,262.98,24.60,2421.8,限飞区,阴,12.6,0,中危
2025-06-15 05:07:15,UAV-8106,6157.20,222.04,203.08,-1.83,14.66,0.36,14.78,97.1,64.8,-76.3,30.223128,120.253511,203.1,24.93,1.69,4143.3,适飞区,晴,14.7,0,高危
2025-06-22 06:19:57,UAV-2586,8875.84,4177.21,335.77,-1.83,-1.65,0.99,2.65,222.1,86.6,-77.0,30.213610,120.006613,335.8,125.36,47.07,4120.7,适飞区,阴,0.6,0,中危
2025-06-28 13:51:25,UAV-5867,4936.17,5311.51,102.40,-2.83,-2.41,-1.44,3.99,220.4,36.2,-47.8,30.122785,120.044601,102.4,98.09,24.55,1622.0,适飞区,晴,3.8,1,中危
2025-06-17 15:51:59,UAV-1209,6462.63,6477.27,378.73,-6.70,-6.36,0.30,9.24,223.5,49.6,-81.7,30.212432,120.186271,378.7,50.21,5.43,-22.5,禁飞区,晴,9.5,1,高危
2025-06-16 09:36:12,UAV-9696,2429.74,8881.23,209.47,-1.03,7.08,-1.33,7.28,98.3,27.4,-51.2,30.139849,120.149906,209.5,73.70,10.12,701.1,适飞区,多云,14.2,1,高危
2025-06-05 15:27:54,UAV-1335,8614.40,5862.79,98.34,1.67,1.63,1.03,2.55,44.3,42.8,-44.8,30.216544,120.281708,98.3,472.84,184.51,3949.4,适飞区,多云,2.1,0,低危
2025-06-14 12:44:15,UAV-2843,5168.34,301.95,259.16,-0.21,0.32,1.94,1.98,123.4,67.2,-66.6,30.108683,120.197613,259.2,557.46,279.86,1580.1,适飞区,晴,7.1,0,低危
2025-06-04 17:52:34,UAV-6535,8883.61,2359.25,239.26,-2.27,2.68,-1.27,3.73,130.2,69.2,-55.8,30.382976,120.094532,239.3,493.89,132.03,1220.1,适飞区,小雨,13.7,0,低危
2025-06-22 20:47:15,UAV-4229,8513.70,3274.21,19.37,-4.33,-5.43,-0.56,6.97,231.4,39.7,-71.8,30.165425,120.155260,19.4,4.05,0.58,1328.9,适飞区,多云,10.0,1,高危
2025-06-18 00:52:50,UAV-7449,3776.66,7538.56,280.43,13.10,-0.83,0.66,13.15,356.4,73.6,-67.4,30.279266,120.119479,280.4,586.62,44.59,1580.1,适飞区,阴,7.2,0,中危
2025-06-24 03:06:33,UAV-4338,4210.74,3954.18,475.68,-8.23,1.89,2.52,8.81,167.1,93.8,-60.2,30.335908,120.196399,475.7,259.59,29.44,1786.2,适飞区,晴,1.6,0,中危
2025-06-03 08:11:58,UAV-4614,6983.51,5381.01,47.23,-0.36,0.98,-0.24,1.07,110.1,70.4,-79.8,30.340204,120.231644,47.2,13.29,12.32,423.8,限飞区,晴,14.6,1,高危
2025-06-19 00:22:02,UAV-5959,7272.30,7332.17,337.55,3.36,3.42,0.51,4.82,45.6,42.0,-48.7,30.392864,120.194640,337.5,150.06,31.06,3670.8,适飞区,小雨,13.6,0,中危
2025-06-19 15:50:09,UAV-7534,1903.88,7089.29,185.05,-8.27,4.80,0.63,9.58,149.9,62.4,-48.6,30.353014,120.280496,185.0,388.56,40.51,2494.1,适飞区,阴,0.7,1,中危
2025-06-22 02:24:01,UAV-1367,9974.30,4278.84,157.86,4.90,-4.89,-0.58,6.95,315.0,89.6,-64.0,30.136406,120.053030,157.9,28.46,4.09,-9.8,禁飞区,晴,6.7,1,高危
2025-06-12 21:49:28,UAV-5868,7235.96,1036.94,345.34,1.82,4.56,-1.52,5.14,68.2,22.8,-80.1,30.207474,120.100586,345.3,29.06,5.64,1135.5,限飞区,多云,2.5,1,高危
2025-06-21 02:34:30,UAV-4292,8833.27,7419.14,345.46,6.95,-6.68,0.28,9.64,316.1,36.2,-52.5,30.290422,120.143464,345.5,670.13,69.43,3898.2,适飞区,晴,7.8,0,低危
2025-06-28 00:30:04,UAV-4367,8538.88,5717.92,133.44,-6.81,-11.70,-0.80,13.56,239.8,68.9,-63.4,30.178043,120.103689,133.4,190.99,14.07,516.2,适飞区,小雨,13.2,1,高危
2025-06-14 22:11:41,UAV-9899,3242.18,3752.71,205.54,-1.40,-2.98,-1.48,3.61,244.8,15.5,-32.7,30.353569,120.138174,205.5,1.08,0.30,3540.4,适飞区,小雨,7.1,0,高危
2025-06-29 23:26:00,UAV-6290,3644.09,7461.97,146.03,-9.77,1.21,-1.09,9.91,173.0,26.3,-61.2,30.323355,120.166768,146.0,245.93,24.79,2002.2,适飞区,晴,6.5,0,中危
2025-06-14 11:13:48,UAV-2006,6198.88,2839.06,49.99,-9.67,-3.34,-1.67,10.36,199.1,89.7,-84.2,30.257848,120.146391,50.0,233.49,22.51,3097.6,适飞区,多云,10.3,0,中危
2025-06-28 03:42:41,UAV-8082,141.99,5565.43,134.81,4.51,-1.51,-1.94,5.14,341.4,76.2,-44.3,30.100565,120.125044,134.8,365.92,71.10,4621.5,适飞区,晴,9.4,1,低危
2025-06-29 22:43:16,UAV-7001,2221.00,315.14,406.41,-2.22,-3.13,0.17,3.84,234.7,22.5,-80.7,30.182875,120.199154,406.4,269.73,70.10,2687.1,限飞区,小雨,3.0,0,中危
2025-06-10 07:50:33,UAV-1897,1197.66,5486.39,36.89,10.11,-1.20,-0.39,10.19,353.2,97.7,-83.6,30.391266,120.217529,36.9,3.59,0.35,4848.6,适飞区,多云,9.5,1,高危
2025-06-09 10:43:48,UAV-9404,3859.48,8233.59,289.20,2.60,-2.07,-0.65,3.38,321.4,79.3,-67.0,30.359147,120.088325,289.2,153.03,45.10,4437.4,适飞区,晴,12.6,0,中危
2025-06-05 11:12:49,UAV-8036,3477.25,3179.55,85.97,-3.55,8.40,-0.28,9.12,112.9,34.9,-79.6,30.205837,120.103233,86.0,299.73,32.82,4379.6,适飞区,多云,9.0,0,中危
2025-06-14 14:09:12,UAV-1246,7609.75,8809.04,479.03,5.93,3.75,0.59,7.04,32.4,18.2,-85.8,30.326329,120.062226,479.0,715.12,101.43,17.0,禁飞区,多云,3.9,1,高危
2025-06-10 14:25:23,UAV-9779,2771.42,6944.11,370.57,0.87,-4.33,-0.47,4.44,281.4,53.9,-79.3,30.227689,120.170201,370.6,52.60,11.82,1418.8,限飞区,多云,14.0,1,高危
2025-06-01 21:11:06,UAV-8822,3920.67,1207.09,415.30,7.48,2.72,1.69,8.13,20.0,40.8,-34.9,30.244195,120.240074,415.3,40.98,5.03,1463.9,适飞区,晴,0.3,1,高危
2025-06-19 18:36:00,UAV-2520,99.01,1090.96,93.61,0.37,12.68,-0.07,12.69,88.3,93.4,-83.9,30.274761,120.134462,93.6,53.05,4.18,2804.8,适飞区,小雨,4.6,1,高危
2025-06-20 01:27:43,UAV-1014,4526.24,4749.64,436.74,-0.73,5.65,0.49,5.72,97.4,84.4,-79.4,30.363836,120.145873,436.7,42.02,7.33,3380.8,适飞区,阴,10.0,1,高危
2025-06-09 12:42:49,UAV-5657,6279.52,8222.11,310.54,0.53,-8.43,-0.14,8.44,273.6,56.7,-54.4,30.318469,120.066365,310.5,74.02,8.76,521.4,限飞区,晴,3.1,1,高危
2025-06-26 06:15:10,UAV-2484,2160.98,8842.29,43.59,2.75,-5.25,-0.70,5.97,297.6,47.6,-31.6,30.254172,120.048769,43.6,101.26,16.94,1234.6,适飞区,多云,1.5,1,中危
2025-06-10 06:26:06,UAV-5633,4906.47,3275.87,77.54,-5.92,2.02,0.02,6.26,161.1,97.4,-32.2,30.377700,120.280382,77.5,204.78,32.67,1462.6,限飞区,晴,10.6,0,中危
2025-06-02 09:32:33,UAV-4290,3359.15,1993.13,149.50,4.55,9.26,1.32,10.40,63.8,62.0,-58.4,30.131925,120.248531,149.5,122.38,11.75,2725.3,适飞区,多云,14.8,1,高危
2025-06-09 01:25:23,UAV-1439,517.53,1973.24,207.35,-0.68,1.97,0.09,2.09,109.1,24.3,-74.9,30.142987,120.213143,207.4,4.57,2.18,1654.6,适飞区,多云,2.9,1,高危
2025-06-08 22:16:57,UAV-9044,7002.33,5730.04,395.95,-5.63,-1.33,-0.22,5.79,193.3,90.6,-37.6,30.232379,120.162552,395.9,92.89,16.02,4742.2,限飞区,晴,9.1,1,中危
2025-06-20 02:43:39,UAV-3855,5142.58,6753.17,82.99,1.07,-5.46,3.63,6.65,281.1,86.7,-42.1,30.381197,120.068182,83.0,151.54,22.76,2455.0,适飞区,多云,2.2,1,中危
2025-06-26 02:46:25,UAV-2950,3319.02,6474.42,42.68,-0.33,-3.85,0.48,3.90,265.1,35.2,-31.1,30.365149,120.262770,42.7,282.57,72.32,3278.8,适飞区,多云,1.0,0,低危
2025-06-23 08:01:43,UAV-8600,4308.22,203.00,157.59,-0.56,-0.85,-1.00,1.43,236.3,31.2,-33.4,30.301694,120.237200,157.6,94.05,65.35,4852.2,适飞区,晴,9.6,0,中危
2025-06-14 05:05:36,UAV-9972,8377.59,7374.25,471.78,-0.19,-3.37,-0.19,3.38,266.8,73.4,-55.8,30.104060,120.117840,471.8,305.81,90.33,306.6,限飞区,多云,8.8,0,中危
2025-06-16 10:07:06,UAV-8501,774.87,2956.46,349.13,2.87,-2.93,-1.07,4.24,314.4,87.0,-65.7,30.160422,120.208364,349.1,262.22,61.73,624.6,限飞区,多云,5.8,0,中危
2025-06-06 14:39:05,UAV-3175,9968.44,756.36,145.75,-1.26,5.67,-0.39,5.82,102.5,92.0,-68.0,30.280613,120.024885,145.8,52.10,8.93,1491.3,适飞区,多云,0.9,1,高危
2025-06-10 20:21:13,UAV-4095,1106.57,4757.79,363.43,3.28,4.20,1.16,5.45,52.0,22.2,-45.9,30.333668,120.232892,363.4,281.76,51.56,4692.6,限飞区,多云,12.5,0,中危
2025-06-17 20:38:21,UAV-5050,8274.49,8682.49,307.36,-0.98,1.74,-0.03,2.00,119.4,90.5,-52.9,30.214644,120.163594,307.4,60.51,30.09,4056.0,适飞区,阴,9.2,0,中危
2025-06-03 02:43:20,UAV-9439,8133.11,3277.42,274.00,1.22,-3.85,0.80,4.12,287.6,25.0,-80.4,30.307737,120.258464,274.0,262.96,63.67,3738.9,适飞区,阴,8.8,0,低危
2025-06-10 14:02:41,UAV-6244,9212.97,2823.71,131.69,9.10,1.27,0.52,9.20,7.9,65.1,-68.5,30.343385,120.088023,131.7,30.32,3.29,1460.0,限飞区,小雨,11.1,1,高危
2025-06-02 14:32:41,UAV-2799,8170.37,3303.27,447.04,3.50,-5.62,-0.47,6.64,301.9,37.9,-45.8,30.323261,120.206378,447.0,17.25,2.60,2306.6,限飞区,小雨,14.0,1,高危
2025-06-13 18:15:23,UAV-2636,7378.12,437.58,116.33,-6.31,-3.07,0.62,7.05,205.9,99.1,-72.7,30.163718,120.127268,116.3,439.64,62.31,357.0,限飞区,晴,13.4,1,中危
2025-06-20 09:26:06,UAV-8280,2768.82,3191.45,105.74,-8.46,0.60,0.84,8.52,175.9,23.3,-70.4,30.168100,120.261164,105.7,1.06,0.12,177.1,适飞区,多云,12.0,1,高危
2025-06-29 20:59:37,UAV-3693,3769.57,1488.16,455.69,3.95,1.64,2.35,4.88,22.6,24.4,-43.9,30.209740,120.178087,455.7,116.98,23.91,4628.8,适飞区,小雨,7.0,1,中危
2025-06-11 01:28:58,UAV-1481,6409.51,9259.34,235.80,-1.92,2.70,0.35,3.33,125.4,86.0,-48.5,30.193858,120.263876,235.8,22.27,6.66,2845.5,适飞区,晴,11.8,1,高危
2025-06-23 05:51:17,UAV-4863,2801.50,6299.59,183.77,-8.53,-11.02,-0.09,13.93,232.2,27.8,-85.0,30.150048,120.025153,183.8,902.87,64.75,218.4,适飞区,晴,10.5,0,低危
2025-06-11 01:24:26,UAV-7105,6011.60,7044.43,121.01,-1.76,1.35,-0.04,2.22,142.5,61.6,-84.1,30.302615,120.038677,121.0,205.76,92.24,2756.6,适飞区,晴,6.0,0,低危
2025-06-26 02:30:47,UAV-6028,2620.94,7231.83,463.88,1.72,-0.07,1.49,2.28,357.7,43.2,-81.7,30.282224,120.185632,463.9,216.19,94.55,2897.7,限飞区,多云,13.4,0,中危
2025-06-13 00:03:28,UAV-7472,5688.46,824.21,214.86,-2.41,-5.04,-0.00,5.59,244.5,25.7,-52.8,30.115692,120.242938,214.9,56.16,10.03,-20.3,禁飞区,多云,6.7,1,高危
2025-06-11 07:01:17,UAV-5986,3138.97,4653.26,442.68,-1.95,5.57,-0.91,5.97,109.3,58.6,-35.0,30.304477,120.018954,442.7,565.27,94.58,-25.6,禁飞区,阴,9.6,1,高危
2025-06-07 06:20:00,UAV-9788,9294.14,9795.10,54.00,8.09,7.15,-0.07,10.80,41.4,70.3,-84.0,30.142783,120.223542,54.0,195.88,18.13,4564.1,适飞区,晴,5.1,1,中危
2025-06-01 10:44:36,UAV-4171,1462.81,9990.35,41.52,5.98,-3.87,0.19,7.13,327.1,46.9,-66.3,30.391593,120.159261,41.5,93.04,13.04,787.1,限飞区,晴,9.6,1,高危
2025-06-23 19:28:45,UAV-7768,7929.56,936.68,258.15,10.14,-0.00,0.39,10.15,360.0,18.4,-60.0,30.193450,120.052562,258.1,152.13,14.98,4188.7,限飞区,晴,9.7,0,高危
2025-06-24 21:59:15,UAV-2053,6103.11,5320.00,233.81,1.76,5.22,-0.73,5.56,71.3,41.9,-73.7,30.142241,120.005652,233.8,512.48,92.07,630.6,适飞区,晴,6.8,0,低危
2025-06-17 12:03:11,UAV-6792,7507.00,8938.93,242.79,-2.20,-0.12,0.72,2.32,183.0,48.0,-54.7,30.305353,120.131349,242.8,385.65,165.46,3280.3,适飞区,晴,5.6,0,低危
2025-06-25 14:37:56,UAV-8793,2667.37,9312.27,375.72,-6.41,4.73,0.00,7.97,143.6,78.8,-79.2,30.225094,120.291125,375.7,150.13,18.81,2042.9,适飞区,晴,5.7,1,中危
2025-06-17 05:49:45,UAV-8148,4706.20,5232.85,411.52,-3.26,8.63,1.47,9.34,110.7,99.9,-62.3,30.318646,120.120770,411.5,510.47,54.57,2634.0,适飞区,晴,7.7,0,中危
2025-06-11 18:33:25,UAV-8208,6911.29,6935.66,69.66,-2.45,-3.25,-0.51,4.10,233.0,25.5,-68.2,30.120810,120.130829,69.7,103.60,25.19,4191.7,适飞区,阴,5.4,1,中危
2025-06-25 11:21:54,UAV-6506,9060.46,2633.04,456.97,-4.65,-3.68,0.61,5.97,218.4,19.8,-34.5,30.390274,120.068645,457.0,21.69,3.63,4208.7,限飞区,多云,13.1,1,高危
2025-06-22 07:02:20,UAV-9379,7216.99,3805.84,399.94,1.33,-0.28,0.68,1.52,348.2,34.6,-59.8,30.113339,120.149832,399.9,185.24,121.04,867.2,适飞区,多云,7.7,0,低危
2025-06-20 14:47:21,UAV-7739,3780.70,9144.78,242.39,4.31,-7.51,-1.12,8.73,299.8,25.6,-38.7,30.301911,120.183992,242.4,240.47,27.51,540.3,适飞区,小雨,9.8,0,中危
2025-06-30 18:14:17,UAV-8708,2599.23,6647.87,188.38,-8.33,11.48,-1.90,14.31,126.0,40.3,-38.2,30.261861,120.107398,188.4,11.53,0.81,2145.5,限飞区,小雨,0.1,1,高危
2025-06-25 20:45:38,UAV-9508,3071.83,7561.25,123.98,-0.84,4.98,-0.46,5.07,99.5,61.4,-32.2,30.280662,120.243387,124.0,69.06,13.59,3143.9,适飞区,多云,9.1,1,高危
2025-06-18 22:16:04,UAV-4273,9799.48,4747.53,226.80,4.75,-3.54,0.13,5.93,323.3,71.0,-40.8,30.329662,120.026229,226.8,13.70,2.31,4554.2,适飞区,晴,6.5,0,高危
2025-06-13 16:10:59,UAV-2324,4738.01,4410.48,215.60,3.61,-6.21,-1.72,7.39,300.2,44.2,-60.2,30.189523,120.050659,215.6,84.36,11.40,2665.4,限飞区,晴,14.4,1,高危
2025-06-21 04:26:00,UAV-7543,1850.82,9536.54,69.59,0.01,-7.05,-1.07,7.13,270.1,85.8,-56.5,30.364873,120.224988,69.6,186.58,26.12,3984.7,限飞区,阴,3.7,1,中危
2025-06-24 20:54:26,UAV-4660,7040.37,3491.75,161.26,6.83,1.56,0.24,7.01,12.9,65.3,-72.4,30.144195,120.105353,161.3,182.17,25.95,832.6,适飞区,小雨,9.4,1,中危
2025-06-26 04:01:30,UAV-7773,9014.98,9517.80,437.38,-7.70,-1.94,0.58,7.97,194.1,46.1,-34.3,30.377098,120.152898,437.4,391.84,49.13,4130.2,适飞区,晴,1.9,0,中危
2025-06-27 15:19:19,UAV-2396,6389.30,9150.82,217.61,5.75,5.21,-0.18,7.76,42.1,72.7,-59.0,30.309730,120.292127,217.6,62.73,8.07,2131.7,限飞区,小雨,6.3,1,高危
2025-06-16 21:20:24,UAV-3796,6719.04,6365.43,272.07,-5.95,1.07,-2.04,6.38,169.8,37.0,-83.0,30.209807,120.197596,272.1,500.66,78.37,1676.5,限飞区,晴,0.2,0,中危
2025-06-01 03:31:12,UAV-4723,4578.45,5858.81,54.40,-4.00,-4.63,-0.35,6.13,229.2,25.2,-37.7,30.254752,120.183231,54.4,79.90,13.01,2099.8,适飞区,多云,6.4,1,高危
2025-06-20 23:45:46,UAV-7063,8225.60,2971.47,93.01,0.96,-1.54,-0.83,2.00,301.8,26.7,-68.3,30.234938,120.183944,93.0,33.76,16.80,-11.2,禁飞区,晴,9.8,1,高危
2025-06-09 00:35:00,UAV-6193,5598.14,1556.63,334.90,1.58,1.91,-0.43,2.51,50.4,83.9,-43.6,30.293180,120.217616,334.9,41.91,16.62,1176.6,适飞区,晴,15.0,1,中危
2025-06-27 10:07:34,UAV-9205,2288.00,5606.75,319.77,3.70,-2.17,0.73,4.35,329.6,64.8,-85.3,30.110168,120.240421,319.8,50.92,11.69,2087.8,适飞区,小雨,5.5,1,高危
2025-06-20 20:31:00,UAV-8330,3391.39,3190.38,187.09,-9.73,-2.07,0.81,9.98,192.0,38.1,-56.1,30.233772,120.232432,187.1,768.11,76.85,4515.7,限飞区,晴,14.8,0,中危
2025-06-07 16:09:27,UAV-9144,5288.12,5595.05,226.01,5.99,-5.29,-0.59,8.02,318.5,53.4,-58.5,30.113198,120.172540,226.0,287.66,35.84,1780.0,适飞区,小雨,1.6,0,中危
2025-06-27 05:37:53,UAV-4588,2033.53,6269.55,194.60,-1.80,-3.49,-0.61,3.97,242.6,47.7,-75.1,30.212524,120.157537,194.6,276.63,69.49,4470.2,适飞区,多云,1.6,0,低危
2025-06-27 11:31:23,UAV-9652,7192.80,2234.16,270.55,-0.08,-5.27,0.68,5.32,269.1,17.5,-87.1,30.237539,120.093920,270.5,26.31,4.94,2312.8,适飞区,多云,14.6,1,高危
2025-06-24 02:51:59,UAV-1304,6536.27,241.75,107.21,3.03,-2.21,-1.06,3.90,323.9,55.4,-31.7,30.239139,120.051834,107.2,99.74,25.51,3122.0,适飞区,晴,13.2,1,中危
2025-06-29 07:27:58,UAV-1612,7176.61,417.34,82.28,-8.32,-7.97,-0.05,11.53,223.8,74.5,-51.3,30.319886,120.055092,82.3,140.27,12.16,2018.7,适飞区,多云,7.0,1,高危
2025-06-06 15:01:05,UAV-2912,2096.35,5576.43,392.35,4.07,4.07,0.85,5.82,45.1,49.2,-64.0,30.213983,120.254618,392.4,854.20,146.57,1366.6,限飞区,晴,8.2,0,中危
2025-06-20 07:05:28,UAV-4169,1977.04,1338.42,24.26,4.58,2.39,-0.65,5.21,27.5,75.1,-88.2,30.393332,120.262716,24.3,66.89,12.83,2549.9,适飞区,晴,5.8,1,高危
2025-06-26 04:32:31,UAV-5351,9556.63,2457.29,489.06,-2.49,9.80,1.73,10.26,104.3,16.4,-72.8,30.344646,120.249376,489.1,87.08,8.48,1054.0,限飞区,晴,5.2,1,高危
2025-06-27 14:51:14,UAV-7111,123.64,1796.55,441.30,2.95,-6.47,1.16,7.21,294.5,29.7,-48.2,30.306149,120.255662,441.3,35.34,4.90,1857.5,适飞区,晴,12.7,1,高危
2025-06-30 17:41:08,UAV-3912,9329.90,5072.66,25.68,6.22,7.79,-1.31,10.06,51.4,33.4,-55.3,30.335282,120.062509,25.7,535.26,53.18,2524.4,限飞区,晴,12.5,0,中危
2025-06-22 20:18:21,UAV-2554,9298.28,9517.23,81.76,3.12,-6.69,0.73,7.42,295.0,15.2,-38.4,30.235234,120.160271,81.8,112.18,15.11,4644.2,适飞区,多云,4.4,1,中危
2025-06-05 00:58:29,UAV-1615,4937.30,1029.28,469.75,-4.48,4.74,0.41,6.53,133.4,36.0,-79.5,30.286169,120.150108,469.8,24.87,3.80,2149.2,适飞区,晴,5.2,1,高危
2025-06-03 03:41:10,UAV-7178,9128.09,3534.46,230.52,3.04,12.93,-0.56,13.30,76.8,90.8,-73.2,30.220503,120.148267,230.5,97.67,7.34,120.5,适飞区,晴,4.7,1,高危
2025-06-09 07:16:08,UAV-6508,2768.17,1408.08,166.26,6.18,0.34,-0.19,6.20,3.2,21.7,-71.6,30.271332,120.079588,166.3,234.98,37.86,36.1,禁飞区,晴,10.3,1,高危
2025-06-28 11:13:16,UAV-3800,3409.61,6542.95,491.62,-18.41,0.41,-1.28,18.46,178.7,70.6,-47.6,30.226379,120.051002,491.6,130.76,7.08,3731.2,限飞区,晴,11.6,0,高危
2025-06-11 14:38:27,UAV-8366,6692.81,1976.59,111.47,-0.76,1.12,-1.35,1.91,124.1,48.5,-84.6,30.115542,120.264765,111.5,118.41,61.59,1001.6,适飞区,晴,2.5,0,低危
2025-06-14 13:55:46,UAV-6632,2437.26,9919.64,332.88,-0.84,8.37,0.87,8.46,95.7,64.2,-57.0,30.345799,120.272315,332.9,193.05,22.80,2215.5,适飞区,多云,4.0,1,中危
2025-06-18 05:40:15,UAV-6854,3448.57,6694.33,59.87,1.73,-10.09,0.02,10.24,279.7,51.0,-75.8,30.251873,120.162257,59.9,1.31,0.13,19.6,适飞区,多云,2.6,1,高危
2025-06-05 15:44:17,UAV-8054,140.88,800.89,69.73,3.81,-7.52,1.69,8.60,296.9,86.5,-75.9,30.289499,120.292322,69.7,319.09,37.08,4533.8,适飞区,晴,8.2,0,中危
2025-06-23 19:41:56,UAV-4151,8612.84,6856.82,440.17,1.52,9.34,0.46,9.48,80.7,16.6,-42.2,30.247331,120.115842,440.2,787.79,83.05,1321.7,适飞区,多云,12.4,0,低危
